pX,pY,pZ,aX,aY,aZ,reX,reY,reZ,rtX,rtY,rtZ,t,ID
-32.39266,0.6833332,-34.37467,-0.064023150610641,-0.1456590475960284,-0.0461052345319359,10.34003,62.92375,0.6123415,0.07964049,0.5193895,-0.04249173,4.15999990701675,4
-32.33998,0.8833331,-34.34546,-0.13088358999698,0.1075046938076481,-0.0681366421602724,13.7898,61.96493,0.7020038,0.1060493,0.5104128,-0.05658279,4.17999990656972,4
-32.13609,0.2833333,-34.26679,-0.2008674993807062,0.3627592954451126,-0.0913437624540165,3.403162,63.40261,0.1884636,0.02612732,0.5252171,-0.01420517,4.19999990612268,4
-32.08422,0.4833331,-34.2377,-0.1614943974549412,-0.0724799437048326,-0.0824443797691536,6.807741,62.43871,0.3199509,0.05222027,0.5172578,-0.02839071,4.21999990567565,4
-31.90124,0.2833328,-34.16199,-0.1136964074317141,-0.5333317541822943,-0.0688381738614971,3.3599,62.36119,0.132339,0.02567904,0.5174854,-0.01419059,4.23999990522861,4
-31.85013,0.4833328,-34.13319,-0.2046191219457007,-0.11481808064321,-0.0957801030280052,6.720172,61.3942,0.2081288,0.0513238,0.5095295,-0.02836172,4.25999990478158,4
-31.79904,0.6833328,-34.10439,-0.108894425681175,-0.3622321437720908,-0.0614348961499615,10.08027,60.4243,0.2270268,0.0769132,0.5011061,-0.04250266,4.27999990433455,4
-31.74797,0.8833329,-34.0756,-0.1408703481257021,-0.1294541593417432,-0.0684887714010571,13.43923,59.4446,0.1877584,0.1024233,0.4922237,-0.05660031,4.29999990388751,4
-31.55213,0.2833333,-34.00214,-0.0162811510536009,-0.3225069148706614,-0.0191975948433835,3.313444,60.47719,0.01271923,0.02503332,0.5033888,-0.0144639,4.31999990344048,4
-31.5017,0.4833332,-33.97388,0.1089743560839906,-0.51555944833688,0.0295572249364894,6.625658,59.50367,359.9691,0.05003645,0.4954286,-0.02891069,4.33999990299344,4
-31.32842,0.2833333,-33.90461,0.0320269036631302,-0.0426854385587969,0.0044946483818399,3.268231,59.60499,359.927,0.02442883,0.4968253,-0.01472573,4.35999990254641,4
-31.27836,0.483333,-33.87729,-0.0453454124621579,0.4045761316135443,-0.0216720127673717,6.533829,58.62617,359.798,0.04882892,0.4888728,-0.0294347,4.37999990209937,4
-31.22831,0.6833328,-33.84997,0.0488502396738574,-0.0787523406752325,0.005427041658411,9.795446,57.63279,359.6111,0.0731749,0.4804955,-0.04411427,4.39999990165234,4
-30.99169,0.2833332,-33.75361,0.022245777859986,0.1325949678272707,-0.005277722104779,3.224487,57.0955,359.825,0.02398501,0.477739,-0.01478647,4.4199999012053,4
-30.94257,0.4833334,-33.72602,0.1366351446371041,-0.0808433632090649,0.0318499330210499,6.444507,56.11116,359.5944,0.04794171,0.4697569,-0.02955548,4.43999990075827,4
-30.89347,0.6833334,-33.69844,0.2471905453170073,-0.2932362788949352,0.0662531166457682,9.659153,55.10682,359.306,0.07185018,0.4613765,-0.04429495,4.45999990031123,4
-30.72905,0.2833332,-33.63259,0.1645390696323474,0.1613432206842922,0.0321922441109876,3.18782,55.14026,359.7697,0.02372691,0.4627035,-0.01465479,4.4799998998642,4
-30.68089,0.4833329,-33.6045,0.0803897640465081,0.5913558197152015,-0.0031162218008731,6.370333,54.15447,359.4843,0.04742697,0.4547061,-0.02929268,4.49999989941716,4
-30.63273,0.6833332,-33.57641,0.1566175555985296,0.0918235295857906,0.0102526409836798,9.546415,53.14594,359.1413,0.07107913,0.4463309,-0.04390156,4.51999989897013,4
-30.39952,0.2833334,-33.4826,0.1238008788551852,0.2880121602194679,-0.007092137276107,3.528156,56.69947,359.7728,0.02615103,0.4746801,-0.01636177,4.53999989852309,4
-30.34557,0.4833332,-33.45254,0.0947912575900673,0.487336624228588,-0.0221024607087159,7.051038,55.71371,359.4845,0.05226843,0.4666198,-0.03270318,4.55999989807606,4
-30.29164,0.6833332,-33.42249,0.2520151079429595,-0.0027874870414711,0.0260171064214347,10.56863,54.70139,359.1313,0.07833208,0.4580899,-0.04901648,4.57999989762902,4
-30.13244,0.2833333,-33.36163,0.2253159580361945,0.2028096363361827,0.0129852754016894,3.558927,57.88381,359.8057,0.02635408,0.4837346,-0.01651033,4.59999989718199,4
-30.07778,0.4833333,-33.33195,0.3471227678427944,-0.015333533733008,0.0547859434192119,7.113242,56.90369,359.5497,0.05267331,0.4757131,-0.03300259,4.61999989673495,4
-30.02314,0.6833335,-33.30227,0.2945668601386231,0.2488064935696433,0.0331688756921906,10.66157,55.89888,359.2296,0.07893011,0.4672063,-0.04945597,4.63999989628792,4
-29.79877,0.2833333,-33.21413,0.2303119244923941,0.5160825443382844,0.0078443191642811,3.584348,59.71583,359.9114,0.02673811,0.4976282,-0.01624033,4.65999989584088,4
-29.74373,0.483333,-33.18439,0.167159853794665,0.7342245379717363,-0.0168452983372802,7.165926,58.74839,359.7619,0.05344208,0.4896646,-0.03246065,4.67999989539385,4
-29.68871,0.683333,-33.15465,0.2800745116751706,-0.0027900996104474,0.0149537405814328,10.74337,57.76284,359.5496,0.08008185,0.4811958,-0.04864248,4.69999989494681,4
-29.5396,0.2833337,-33.09756,0.2178748625846829,0.1693538305595907,-0.0096628114093384,3.588646,60.56377,0.03355272,0.02718697,0.5039994,-0.01553635,4.71999989449978,4
-29.4851,0.4833336,-33.06672,0.1558026142368334,0.3446340211554235,-0.0334209242335674,7.176428,59.61078,0.007945778,0.05434075,0.4960774,-0.03104828,4.73999989405274,4
-29.43062,0.6833341,-33.03589,0.1306375961250623,0.3106589555994477,-0.0468644816275052,10.76219,58.64767,359.9214,0.08142915,0.4876428,-0.04652325,4.75999989360571,4
